act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,1,1,1,#RichardII_R2,#ATTENDANTS_R2 #Gaunt_R2 #LORDS_R2 #RichardII_R2,45,6
1,1,1,2,#Gaunt_R2,#ATTENDANTS_R2 #Gaunt_R2 #LORDS_R2 #RichardII_R2,4,1
1,1,1,3,#RichardII_R2,#ATTENDANTS_R2 #Gaunt_R2 #LORDS_R2 #RichardII_R2,30,4
1,1,1,4,#Gaunt_R2,#ATTENDANTS_R2 #Gaunt_R2 #LORDS_R2 #RichardII_R2,24,3
1,1,1,5,#RichardII_R2,#ATTENDANTS_R2 #Gaunt_R2 #LORDS_R2 #RichardII_R2,42,6
1,1,2,6,#HenryIV_1H4,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,13,2
1,1,2,7,#Mowbray_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,20,3
1,1,2,8,#RichardII_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,39,5
1,1,2,9,#HenryIV_1H4,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,138,18
1,1,2,10,#Mowbray_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,177,22
1,1,2,11,#HenryIV_1H4,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,75,9
1,1,2,12,#Mowbray_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,47,6
1,1,2,13,#RichardII_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,26,3
1,1,2,14,#HenryIV_1H4,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,169,24
1,1,2,15,#RichardII_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,15,2
1,1,2,16,#Mowbray_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,36,4
1,1,2,17,#RichardII_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,68,9
1,1,2,18,#Mowbray_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,212,28
1,1,2,19,#RichardII_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,57,8
1,1,2,20,#Gaunt_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,17,2
1,1,2,21,#RichardII_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,5,1
1,1,2,22,#Gaunt_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,10,2
1,1,2,23,#RichardII_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,9,1
1,1,2,24,#Mowbray_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,70,9
1,1,2,25,#RichardII_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,12,2
1,1,2,26,#Mowbray_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,89,11
1,1,2,27,#RichardII_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,8,1
1,1,2,28,#HenryIV_1H4,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,71,9
1,1,2,29,#RichardII_R2,#ATTENDANTS_R2 #Gaunt_R2 #HenryIV_1H4 #LORDS_R2 #Mowbray_R2 #RichardII_R2,71,10
1,2,3,30,#Gaunt_R2,#DuchessOfGloucester_R2 #Gaunt_R2,63,8
1,2,3,31,#DuchessOfGloucester_R2,#DuchessOfGloucester_R2 #Gaunt_R2,229,30
1,2,3,32,#Gaunt_R2,#DuchessOfGloucester_R2 #Gaunt_R2,35,5
1,2,3,33,#DuchessOfGloucester_R2,#DuchessOfGloucester_R2 #Gaunt_R2,7,1
1,2,3,34,#Gaunt_R2,#DuchessOfGloucester_R2 #Gaunt_R2,7,1
1,2,3,35,#DuchessOfGloucester_R2,#DuchessOfGloucester_R2 #Gaunt_R2,89,12
1,2,3,36,#Gaunt_R2,#DuchessOfGloucester_R2 #Gaunt_R2,16,2
1,2,3,37,#DuchessOfGloucester_R2,#DuchessOfGloucester_R2 #Gaunt_R2,132,17
1,3,4,38,#LordMarshal_R2,#Aumerle_R2 #LordMarshal_R2,7,1
1,3,4,39,#Aumerle_R2,#Aumerle_R2 #LordMarshal_R2,9,1
1,3,4,40,#LordMarshal_R2,#Aumerle_R2 #LordMarshal_R2,15,2
1,3,4,41,#Aumerle_R2,#Aumerle_R2 #LordMarshal_R2,14,2
1,3,5,42,#RichardII_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,29,4
1,3,5,43,#LordMarshal_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,44,5
1,3,5,44,#Mowbray_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,79,10
1,3,6,45,#RichardII_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,35,5
1,3,6,46,#LordMarshal_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,33,4
1,3,6,47,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,57,7
1,3,6,48,#LordMarshal_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,28,4
1,3,6,49,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,44,6
1,3,6,50,#LordMarshal_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,18,2
1,3,6,51,#RichardII_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,41,5
1,3,6,52,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,150,19
1,3,6,53,#Gaunt_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,42,6
1,3,6,54,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,7,1
1,3,6,55,#Mowbray_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,88,12
1,3,6,56,#RichardII_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,19,3
1,3,6,57,#LordMarshal_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,14,2
1,3,6,58,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,9,1
1,3,6,59,#LordMarshal_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,9,1
1,3,6,60,#HERALDS.1_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,48,6
1,3,6,61,#HERALDS.2_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,48,7
1,3,6,62,#LordMarshal_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,14,2
1,3,6,63,#RichardII_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,185,27
1,3,6,64,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,36,4
1,3,6,65,#RichardII_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,42,6
1,3,6,66,#Mowbray_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,154,21
1,3,6,67,#RichardII_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,14,2
1,3,6,68,#Mowbray_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,17,2
1,3,6,69,#RichardII_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,96,14
1,3,6,70,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,2,1
1,3,6,71,#Mowbray_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,6,1
1,3,6,72,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,64,8
1,3,6,73,#Mowbray_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #Mowbray_R2 #OFFICERS_R2 #RichardII_R2,62,7
1,3,7,74,#RichardII_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #OFFICERS_R2 #RichardII_R2,37,6
1,3,7,75,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #OFFICERS_R2 #RichardII_R2,26,3
1,3,7,76,#Gaunt_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #OFFICERS_R2 #RichardII_R2,75,10
1,3,7,77,#RichardII_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #OFFICERS_R2 #RichardII_R2,8,1
1,3,7,78,#Gaunt_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #OFFICERS_R2 #RichardII_R2,60,7
1,3,7,79,#RichardII_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #OFFICERS_R2 #RichardII_R2,23,3
1,3,7,80,#Gaunt_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #OFFICERS_R2 #RichardII_R2,95,11
1,3,7,81,#RichardII_R2,#Aumerle_R2 #Gaunt_R2 #HERALDS.1_R2 #HERALDS.2_R2 #HenryIV_1H4 #LORDS_R2 #LordMarshal_R2 #OFFICERS_R2 #RichardII_R2,16,2
1,3,8,82,#Aumerle_R2,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,15,2
1,3,8,83,#LordMarshal_R2,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,20,2
1,3,8,84,#Gaunt_R2,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,17,2
1,3,8,85,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,25,3
1,3,8,86,#Gaunt_R2,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,9,1
1,3,8,87,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,8,1
1,3,8,88,#Gaunt_R2,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,8,1
1,3,8,89,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,10,1
1,3,8,90,#Gaunt_R2,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,9,1
1,3,8,91,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,15,2
1,3,8,92,#Gaunt_R2,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,22,3
1,3,8,93,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,53,7
1,3,8,94,#Gaunt_R2,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,149,20
1,3,8,95,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,71,10
1,3,8,96,#Gaunt_R2,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,20,2
1,3,8,97,#HenryIV_1H4,#Aumerle_R2 #Gaunt_R2 #HenryIV_1H4 #LordMarshal_R2,30,4
1,4,9,98,#RichardII_R2,#Aumerle_R2 #Bagot_R2 #Green_R2 #RichardII_R2,14,2
1,4,9,99,#Aumerle_R2,#Aumerle_R2 #Bagot_R2 #Green_R2 #RichardII_R2,19,2
1,4,9,100,#RichardII_R2,#Aumerle_R2 #Bagot_R2 #Green_R2 #RichardII_R2,9,1
1,4,9,101,#Aumerle_R2,#Aumerle_R2 #Bagot_R2 #Green_R2 #RichardII_R2,31,4
1,4,9,102,#RichardII_R2,#Aumerle_R2 #Bagot_R2 #Green_R2 #RichardII_R2,9,1
1,4,9,103,#Aumerle_R2,#Aumerle_R2 #Bagot_R2 #Green_R2 #RichardII_R2,65,10
1,4,9,104,#RichardII_R2,#Aumerle_R2 #Bagot_R2 #Green_R2 #RichardII_R2,128,17
1,4,9,105,#Green_R2,#Aumerle_R2 #Bagot_R2 #Green_R2 #RichardII_R2,40,5
1,4,9,106,#RichardII_R2,#Aumerle_R2 #Bagot_R2 #Green_R2 #RichardII_R2,88,11
1,4,10,107,#RichardII_R2,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2 #RichardII_R2,3,1
1,4,10,108,#Bushy_R2,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2 #RichardII_R2,22,3
1,4,10,109,#RichardII_R2,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2 #RichardII_R2,3,1
1,4,10,110,#Bushy_R2,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2 #RichardII_R2,3,1
1,4,10,111,#RichardII_R2,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2 #RichardII_R2,48,6
1,4,10,112,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2 #RichardII_R2,1,1
2,1,11,113,#Gaunt_R2,#ATTENDANTS.GAUNT_R2 #Gaunt_R2 #York_R2,17,2
2,1,11,114,#York_R2,#ATTENDANTS.GAUNT_R2 #Gaunt_R2 #York_R2,18,2
2,1,11,115,#Gaunt_R2,#ATTENDANTS.GAUNT_R2 #Gaunt_R2 #York_R2,104,15
2,1,11,116,#York_R2,#ATTENDANTS.GAUNT_R2 #Gaunt_R2 #York_R2,107,15
2,1,11,117,#Gaunt_R2,#ATTENDANTS.GAUNT_R2 #Gaunt_R2 #York_R2,285,40
2,1,12,118,#York_R2,#ATTENDANTS.GAUNT_R2 #Aumerle_R2 #Bagot_R2 #Bushy_R2 #Gaunt_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,19,2
2,1,12,119,#Queen_R2,#ATTENDANTS.GAUNT_R2 #Aumerle_R2 #Bagot_R2 #Bushy_R2 #Gaunt_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,6,1
2,1,12,120,#RichardII_R2,#ATTENDANTS.GAUNT_R2 #Aumerle_R2 #Bagot_R2 #Bushy_R2 #Gaunt_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,9,1
2,1,12,121,#Gaunt_R2,#ATTENDANTS.GAUNT_R2 #Aumerle_R2 #Bagot_R2 #Bushy_R2 #Gaunt_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,88,11
2,1,12,122,#RichardII_R2,#ATTENDANTS.GAUNT_R2 #Aumerle_R2 #Bagot_R2 #Bushy_R2 #Gaunt_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,9,1
2,1,12,123,#Gaunt_R2,#ATTENDANTS.GAUNT_R2 #Aumerle_R2 #Bagot_R2 #Bushy_R2 #Gaunt_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,26,3
2,1,12,124,#RichardII_R2,#ATTENDANTS.GAUNT_R2 #Aumerle_R2 #Bagot_R2 #Bushy_R2 #Gaunt_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,8,1
2,1,12,125,#Gaunt_R2,#ATTENDANTS.GAUNT_R2 #Aumerle_R2 #Bagot_R2 #Bushy_R2 #Gaunt_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,8,1
2,1,12,126,#RichardII_R2,#ATTENDANTS.GAUNT_R2 #Aumerle_R2 #Bagot_R2 #Bushy_R2 #Gaunt_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,7,1
2,1,12,127,#Gaunt_R2,#ATTENDANTS.GAUNT_R2 #Aumerle_R2 #Bagot_R2 #Bushy_R2 #Gaunt_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,9,1
2,1,12,128,#RichardII_R2,#ATTENDANTS.GAUNT_R2 #Aumerle_R2 #Bagot_R2 #Bushy_R2 #Gaunt_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,10,1
2,1,12,129,#Gaunt_R2,#ATTENDANTS.GAUNT_R2 #Aumerle_R2 #Bagot_R2 #Bushy_R2 #Gaunt_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,182,23
2,1,12,130,#RichardII_R2,#ATTENDANTS.GAUNT_R2 #Aumerle_R2 #Bagot_R2 #Bushy_R2 #Gaunt_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,60,9
2,1,12,131,#Gaunt_R2,#ATTENDANTS.GAUNT_R2 #Aumerle_R2 #Bagot_R2 #Bushy_R2 #Gaunt_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,114,15
2,1,13,132,#RichardII_R2,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,18,2
2,1,13,133,#York_R2,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,33,4
2,1,13,134,#RichardII_R2,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,19,2
2,1,14,135,#Northumberland_R2,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2 #Northumberland_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,9,1
2,1,14,136,#RichardII_R2,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2 #Northumberland_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,3,1
2,1,14,137,#Northumberland_R2,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2 #Northumberland_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,20,3
2,1,14,138,#York_R2,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2 #Northumberland_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,18,2
2,1,14,139,#RichardII_R2,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2 #Northumberland_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,78,10
2,1,14,140,#York_R2,#Aumerle_R2 #Bagot_R2 #Bushy_R2 #Green_R2 #Northumberland_R2 #Queen_R2 #RichardII_R2 #Ross_R2 #Willoughby_R2 #York_R2,180,23
